WAFER_ID,GVB,DELAY_TIME,OPN_194997_LOT,OPN_194997_ENTITY,OPN_194997_CHAMBER,OPN_194997_END_DATE,OPN_197573_ENTITY,OPN_197573_LOT,OPN_197573_CHAMBER,OPN_197573_START_DATE
GF51F587MMC7,Bad,26.248055555555556,W5136300,SDJ591,CGCH613,2025-04-19 05:51:47,OXS266,W5136300,PC1,2025-04-20 08:06:40
GF51F588MMH1,Bad,26.205,W5136300,SDJ591,CGCH611,2025-04-19 05:53:03,OXS270,W5136300A,PC1,2025-04-20 08:05:21
GF51F589MME0,Good,25.927777777777777,W5136300,SDJ591,CGCH612,2025-04-19 05:53:40,OXS266,W5136300,PC1,2025-04-20 07:49:20
GF51F617MMA0,Good,26.563333333333333,W5136300,SDJ591,CGCH613,2025-04-19 05:53:54,OXS270,W5136300A,PC1,2025-04-20 08:27:42
GF51F618MME2,Good,26.068055555555556,W5136300,SDJ591,CGCH611,2025-04-19 05:55:09,OXS266,W5136300,PC1,2025-04-20 07:59:14
GP8VG057SEH1,Good,22.567777777777778,W5156270,SDJ591,CGCH613,2025-05-11 11:25:45,OXS266,W5156270A,PC1,2025-05-12 09:59:49
GP8VG058SEE0,Good,22.534444444444443,W5156270,SDJ591,CGCH611,2025-05-11 11:27:10,OXS266,W5156270,PC2,2025-05-12 09:59:14
GP8VG059SEA7,Good,22.370833333333334,W5156270,SDJ591,CGCH612,2025-05-11 11:27:39,OXS266,W5156270A,PC1,2025-05-12 09:49:54
GP8VG060SEE0,Good,22.563333333333333,W5156270,SDJ591,CGCH613,2025-05-11 11:27:52,OXS266,W5156270,PC2,2025-05-12 10:01:40
GR0ZY485SEF4,Good,27.656388888888888,W5163440,SDJ591,CGCH611,2025-05-11 18:59:12,OXS266,W5163440A,PC1,2025-05-12 22:38:35
GP8VG061SEA7,Good,22.756666666666668,W5156270,SDJ591,CGCH611,2025-05-11 11:29:16,OXS266,W5156270A,PC1,2025-05-12 10:14:40
GR0ZY506SEC3,Good,11.733611111111111,W5163440R1,SDJ591,CGCH612,2025-05-12 10:57:03,OXS266,W5163440A,PC1,2025-05-12 22:41:04
GR0ZY488SED4,Good,27.4475,W5163440,SDJ591,CGCH612,2025-05-11 19:00:06,OXS266,W5163440,PC2,2025-05-12 22:26:57
GR0ZY489SEA3,Good,27.59,W5163440,SDJ591,CGCH613,2025-05-11 19:00:42,OXS266,W5163440A,PC1,2025-05-12 22:36:06
GR0ZY490SED4,Good,27.550555555555555,W5163440,SDJ591,CGCH611,2025-05-11 19:01:18,OXS266,W5163440,PC2,2025-05-12 22:34:20
GR0ZY492SEE5,Good,27.440277777777776,W5163440,SDJ591,CGCH612,2025-05-11 19:02:13,OXS266,W5163440A,PC1,2025-05-12 22:28:38
GR0ZY493SEB4,Good,27.32027777777778,W5163440,SDJ591,CGCH613,2025-05-11 19:02:49,OXS266,W5163440,PC2,2025-05-12 22:22:02
GF51F619MMB1,Bad,26.325,W5136300,SDJ591,CGCH612,2025-04-19 05:55:47,OXS270,W5136300A,PC1,2025-04-20 08:15:17
GF51F620MME2,Good,25.971666666666668,W5136300,SDJ591,CGCH613,2025-04-19 05:56:00,OXS266,W5136300,PC1,2025-04-20 07:54:18
GF51F621MMB1,Good,26.052222222222223,W5136300,SDJ591,CGCH611,2025-04-19 05:57:16,OXS270,W5136300A,PC1,2025-04-20 08:00:24
GF51F624MMG4,Good,25.898333333333333,W5136300,SDJ591,CGCH612,2025-04-19 05:57:54,OXS266,W5136300,PC1,2025-04-20 07:51:48
GF51F627MME4,Bad,26.203333333333333,W5136300,SDJ591,CGCH613,2025-04-19 05:58:07,OXS270,W5136300A,PC1,2025-04-20 08:10:19
GF51F628MMB3,Good,25.66777777777778,W5136300,SDJ591,CGCH611,2025-04-19 05:59:22,OXS266,W5136300,PC1,2025-04-20 07:39:26
GP8VG062SEF1,Bad,22.40888888888889,W5156270,SDJ591,CGCH612,2025-05-11 11:29:46,OXS266,W5156270,PC2,2025-05-12 09:54:18
GP8VG063SEC0,Bad,22.579722222222223,W5156270,SDJ591,CGCH613,2025-05-11 11:29:59,OXS266,W5156270A,PC1,2025-05-12 10:04:46
GP8VG064SEG2,Good,22.75111111111111,W5156270,SDJ591,CGCH611,2025-05-11 11:31:22,OXS266,W5156270,PC2,2025-05-12 10:16:26
GP8VG065SED1,Bad,22.671944444444446,W5156270,SDJ591,CGCH612,2025-05-11 11:31:52,OXS266,W5156270A,PC1,2025-05-12 10:12:11
GP8VG067SEE2,Bad,22.697777777777777,W5156270,SDJ591,CGCH613,2025-05-11 11:32:06,OXS266,W5156270,PC2,2025-05-12 10:13:58
GP8VG068SEB1,Bad,22.604166666666668,W5156270,SDJ591,CGCH611,2025-05-11 11:33:28,OXS266,W5156270A,PC1,2025-05-12 10:09:43
GP8VG069SEF3,Good,22.74861111111111,W5156270,SDJ591,CGCH612,2025-05-11 11:33:59,OXS266,W5156270,PC2,2025-05-12 10:18:54
GR0ZY494SEF6,Good,27.66888888888889,W5163440,SDJ591,CGCH611,2025-05-11 19:03:25,OXS266,W5163440A,PC1,2025-05-12 22:43:33
GR0ZY495SEC5,Good,27.171944444444446,W5163440,SDJ591,CGCH612,2025-05-11 19:04:20,OXS266,W5163440,PC2,2025-05-12 22:14:39
GR0ZY496SEG7,Good,27.23,W5163440,SDJ591,CGCH613,2025-05-11 19:04:55,OXS266,W5163440A,PC1,2025-05-12 22:18:43
GR0ZY498SEA5,Good,27.19333333333333,W5163440,SDJ591,CGCH611,2025-05-11 19:05:31,OXS266,W5163440,PC2,2025-05-12 22:17:07
GR0ZY499SEE7,Good,27.45277777777778,W5163440,SDJ591,CGCH612,2025-05-11 19:06:27,OXS266,W5163440A,PC1,2025-05-12 22:33:37
GP8VG070SEB1,Bad,22.343888888888888,W5156270,SDJ591,CGCH613,2025-05-11 11:34:13,OXS266,W5156270A,PC1,2025-05-12 09:54:51
GP8VG071SEF3,Bad,22.27138888888889,W5156270,SDJ591,CGCH611,2025-05-11 11:35:34,OXS266,W5156270,PC2,2025-05-12 09:51:51
GP8VG072SEC2,Bad,22.51888888888889,W5156270,SDJ591,CGCH612,2025-05-11 11:36:06,OXS266,W5156270A,PC1,2025-05-12 10:07:14
GP8VG073SEG4,Bad,22.545555555555556,W5156270,SDJ591,CGCH613,2025-05-11 11:36:19,OXS266,W5156270,PC2,2025-05-12 10:09:03
GP8VG074SED3,Bad,22.41,W5156270,SDJ591,CGCH611,2025-05-11 11:37:41,OXS266,W5156270A,PC1,2025-05-12 10:02:17
GP8VG075SEA2,Bad,22.473055555555554,W5156270,SDJ591,CGCH612,2025-05-11 11:38:13,OXS266,W5156270,PC2,2025-05-12 10:06:36
GP8VG076SEE4,Bad,22.315,W5156270,SDJ591,CGCH613,2025-05-11 11:38:26,OXS266,W5156270A,PC1,2025-05-12 09:57:20
GP8VG077SEB3,Bad,22.405833333333334,W5156270,SDJ591,CGCH611,2025-05-11 11:39:47,OXS266,W5156270,PC2,2025-05-12 10:04:08
GR0ZY500SEG3,Good,27.495833333333334,W5163440,SDJ591,CGCH613,2025-05-11 19:07:02,OXS266,W5163440,PC2,2025-05-12 22:36:47
GR0ZY501SED2,Good,27.391666666666666,W5163440,SDJ591,CGCH611,2025-05-11 19:07:37,OXS266,W5163440A,PC1,2025-05-12 22:31:07
GR0ZY502SEA1,Good,27.511111111111113,W5163440,SDJ591,CGCH612,2025-05-11 19:08:34,OXS266,W5163440,PC2,2025-05-12 22:39:14
GR0ZY503SEE3,Good,27.24222222222222,W5163440,SDJ591,CGCH613,2025-05-11 19:09:09,OXS266,W5163440A,PC1,2025-05-12 22:23:41
GR0ZY504SEB2,Good,27.164166666666667,W5163440,SDJ591,CGCH611,2025-05-11 19:09:43,OXS266,W5163440,PC2,2025-05-12 22:19:34
GR0ZY507SEG5,Bad,27.5075,W5163440,SDJ591,CGCH613,2025-05-11 19:11:15,OXS266,W5163440,PC2,2025-05-12 22:41:42
GR0ZY508SED4,Good,27.073888888888888,W5163440,SDJ591,CGCH611,2025-05-11 19:11:49,OXS266,W5163440A,PC1,2025-05-12 22:16:15
GR0ZY510SED4,Good,27.276666666666667,W5163440,SDJ591,CGCH612,2025-05-11 19:12:48,OXS266,W5163440,PC2,2025-05-12 22:29:24
AJPDB622MME5,Good,23.004166666666666,W5216250,SDJ591,CGCH611,2025-06-10 18:27:26,OXS270,W5216250,PC1,2025-06-11 17:27:41
AJPDB626MMG7,Bad,22.997222222222224,W5216250,SDJ591,CGCH611,2025-06-10 18:29:33,OXS266,W5216250A,PC2,2025-06-11 17:29:23
AJPDB627MMD6,Bad,22.795277777777777,W5216250,SDJ591,CGCH612,2025-06-10 18:30:03,OXS270,W5216250,PC1,2025-06-11 17:17:46
AJPDB623MMB4,Bad,22.737222222222222,W5216250,SDJ591,CGCH612,2025-06-10 18:27:56,OXS266,W5216250A,PC2,2025-06-11 17:12:10
AJPDB625MMC5,Bad,22.579166666666666,W5216250,SDJ591,CGCH613,2025-06-10 18:28:08,OXS270,W5216250,PC1,2025-06-11 17:02:53
AJPDB628MMA5,Good,22.657222222222224,W5216250,SDJ591,CGCH613,2025-06-10 18:30:17,OXS266,W5216250A,PC2,2025-06-11 17:09:43
AJPDB630MMA5,Bad,22.81,W5216250,SDJ591,CGCH611,2025-06-10 18:31:39,OXS270,W5216250,PC1,2025-06-11 17:20:15
AJPDB631MME7,Bad,22.994722222222222,W5216250,SDJ591,CGCH612,2025-06-10 18:32:10,OXS266,W5216250A,PC2,2025-06-11 17:31:51
AJPDB632MMB6,Bad,22.880277777777778,W5216250,SDJ591,CGCH613,2025-06-10 18:32:24,OXS270,W5216250,PC1,2025-06-11 17:25:13
AJPDB633MMG0,Bad,22.886388888888888,W5216250,SDJ591,CGCH611,2025-06-10 18:33:45,OXS266,W5216250A,PC2,2025-06-11 17:26:56
AJPDB634MMC7,Good,22.435555555555556,W5216250,SDJ591,CGCH612,2025-06-10 18:34:17,OXS270,W5216250,PC1,2025-06-11 17:00:25
AJPDB635MMH1,Bad,22.996388888888887,W5216250,SDJ591,CGCH613,2025-06-10 18:34:31,OXS266,W5216250A,PC2,2025-06-11 17:34:18
AJPDB636MME0,Bad,22.533333333333335,W5216250,SDJ591,CGCH611,2025-06-10 18:35:51,OXS270,W5216250,PC1,2025-06-11 17:07:51
CJNMB591MMB0,Good,23.1175,W5203640,SDJ591,CGCH611,2025-06-13 13:16:26,OXS266,W5203640,PC2,2025-06-14 12:23:29
CJNMB592MMF2,Good,23.013333333333332,W5203640,SDJ591,CGCH612,2025-06-13 13:16:51,OXS270,W5203640A,PC1,2025-06-14 12:17:39
CJNMB593MMC1,Good,23.3875,W5203640,SDJ591,CGCH613,2025-06-13 13:17:26,OXS266,W5203640,PC2,2025-06-14 12:40:41
CJNMB594MMG3,Good,23.357222222222223,W5203640,SDJ591,CGCH611,2025-06-13 13:18:32,OXS270,W5203640A,PC1,2025-06-14 12:39:58
AJPDB637MMA7,Bad,22.76,W5216250,SDJ591,CGCH612,2025-06-10 18:36:24,OXS266,W5216250A,PC2,2025-06-11 17:22:00
AJPDB638MMF1,Bad,22.644444444444446,W5216250,SDJ591,CGCH613,2025-06-10 18:36:38,OXS270,W5216250,PC1,2025-06-11 17:15:18
AJPDB639MMC0,Bad,22.6525,W5216250,SDJ591,CGCH611,2025-06-10 18:37:57,OXS266,W5216250A,PC2,2025-06-11 17:17:06
AJPDB640MMF1,Bad,22.736944444444443,W5216250,SDJ591,CGCH612,2025-06-10 18:38:31,OXS270,W5216250,PC1,2025-06-11 17:22:44
AJPDB641MMC0,Bad,22.967222222222222,W5216250,SDJ591,CGCH613,2025-06-10 18:38:44,OXS266,W5216250A,PC2,2025-06-11 17:36:46
AJPDB799MMG0,Bad,22.504444444444445,W5216250,SDJ591,CGCH611,2025-06-10 18:40:04,OXS270,W5216250,PC1,2025-06-11 17:10:20
AJPDB800MMA1,Bad,22.566666666666666,W5216250,SDJ591,CGCH612,2025-06-10 18:40:38,OXS266,W5216250A,PC2,2025-06-11 17:14:38
CJNMB595MMD2,Good,23.238888888888887,W5203640,SDJ591,CGCH612,2025-06-13 13:18:58,OXS266,W5203640,PC2,2025-06-14 12:33:18
CJNMB596MMA1,Good,23.2575,W5203640,SDJ591,CGCH613,2025-06-13 13:19:33,OXS270,W5203640A,PC1,2025-06-14 12:35:00
CJNMB598MMB2,Good,23.00638888888889,W5203640,SDJ591,CGCH611,2025-06-13 13:20:39,OXS266,W5203640,PC2,2025-06-14 12:21:02
CJNMB599MMF4,Good,23.149444444444445,W5203640,SDJ591,CGCH612,2025-06-13 13:21:05,OXS270,W5203640A,PC1,2025-06-14 12:30:03
CJNMB600MMH0,Good,23.398888888888887,W5203640,SDJ591,CGCH613,2025-06-13 13:21:39,OXS266,W5203640,PC2,2025-06-14 12:45:35
CJNMB601MMD7,Good,23.328333333333333,W5203640,SDJ591,CGCH611,2025-06-13 13:22:45,OXS270,W5203640A,PC1,2025-06-14 12:42:27
AJPDB801MME3,Bad,22.40861111111111,W5216250,SDJ591,CGCH613,2025-06-10 18:40:51,OXS270,W5216250,PC1,2025-06-11 17:05:22
AJPDB802MMB2,Bad,22.705,W5216250,SDJ591,CGCH611,2025-06-10 18:42:10,OXS266,W5216250A,PC2,2025-06-11 17:24:28
AJPDB803MMF4,Bad,22.494722222222222,W5216250,SDJ591,CGCH612,2025-06-10 18:43:08,OXS270,W5216250,PC1,2025-06-11 17:12:49
AJPDB804MMC3,Bad,22.594166666666666,W5216250,SDJ591,CGCH613,2025-06-10 18:43:54,OXS266,W5216250A,PC2,2025-06-11 17:19:33
AJPDB805MMG5,Bad,22.765,W5216250,SDJ591,CGCH611,2025-06-10 18:44:16,OXS270,W5216250,PC1,2025-06-11 17:30:10
CJNMB656MMD3,Bad,23.250555555555554,W5203640,SDJ591,CGCH612,2025-06-13 13:23:11,OXS266,W5203640,PC2,2025-06-14 12:38:13
CJNMB658MME4,Good,22.854444444444443,W5203640,SDJ591,CGCH611,2025-06-13 13:24:51,OXS266,W5203640,PC2,2025-06-14 12:16:07
CJNMB659MMB3,Bad,23.037777777777777,W5203640,SDJ591,CGCH612,2025-06-13 13:25:18,OXS270,W5203640A,PC1,2025-06-14 12:27:34
CJNMB660MME4,Bad,23.287777777777777,W5203640,SDJ591,CGCH613,2025-06-13 13:25:52,OXS266,W5203640,PC2,2025-06-14 12:43:08
CJNMB661MMB3,Good,23.093055555555555,W5203640,SDJ591,CGCH611,2025-06-13 13:26:57,OXS270,W5203640A,PC1,2025-06-14 12:32:32
CJNMB662MMF5,Bad,23.057222222222222,W5203640,SDJ591,CGCH612,2025-06-13 13:27:25,OXS266,W5203640,PC2,2025-06-14 12:30:51
CJNMB657MMA2,Good,23.021944444444443,W5203640,SDJ591,CGCH613,2025-06-13 13:23:46,OXS270,W5203640A,PC1,2025-06-14 12:25:05
CJNMB663MMC4,Bad,22.86916666666667,W5203640,SDJ591,CGCH613,2025-06-13 13:27:59,OXS270,W5203640A,PC1,2025-06-14 12:20:08
CJNMB664MMG6,Bad,22.947777777777777,W5203640,SDJ591,CGCH611,2025-06-13 13:29:04,OXS266,W5203640,PC2,2025-06-14 12:25:56
CJNMB665MMD5,Good,23.256666666666668,W5203640,SDJ591,CGCH612,2025-06-13 13:29:32,OXS270,W5203640A,PC1,2025-06-14 12:44:56
CJNMB666MMA4,Bad,23.094444444444445,W5203640,SDJ591,CGCH613,2025-06-13 13:30:05,OXS266,W5203640,PC2,2025-06-14 12:35:45
CJNMB667MME6,Bad,22.8575,W5203640,SDJ591,CGCH611,2025-06-13 13:31:10,OXS270,W5203640A,PC1,2025-06-14 12:22:37
CJNMB690MMD2,Bad,22.945555555555554,W5203640,SDJ591,CGCH612,2025-06-13 13:31:39,OXS266,W5203640,PC2,2025-06-14 12:28:23
CJNMB691MMA1,Bad,23.088055555555556,W5203640,SDJ591,CGCH613,2025-06-13 13:32:12,OXS270,W5203640A,PC1,2025-06-14 12:37:29
CJNMB693MMB2,Bad,22.755277777777778,W5203640,SDJ591,CGCH611,2025-06-13 13:33:16,OXS266,W5203640,PC2,2025-06-14 12:18:35
EAEJI683MME6,Bad,44.26555555555556,W5264450,SDJ591,CGCH611,2025-07-19 23:14:31,OXS270,W5264450,PC2,2025-07-21 19:30:27
EAEJI684MMB5,Bad,44.10055555555556,W5264450,SDJ591,CGCH612,2025-07-19 23:15:01,OXS270,W5264450A,PC1,2025-07-21 19:21:03
EAEJI686MMC6,Bad,44.198055555555555,W5264450,SDJ591,CGCH611,2025-07-19 23:16:37,OXS270,W5264450A,PC1,2025-07-21 19:28:30
EAEJI685MMF7,Bad,43.92388888888889,W5264450,SDJ591,CGCH613,2025-07-19 23:15:13,OXS270,W5264450,PC2,2025-07-21 19:10:39
EAEJI687MMH0,Bad,44.01555555555556,W5264450,SDJ591,CGCH612,2025-07-19 23:17:08,OXS270,W5264450,PC2,2025-07-21 19:18:04
EAEJI688MMD7,Bad,43.855,W5264450,SDJ591,CGCH613,2025-07-19 23:17:21,OXS270,W5264450A,PC1,2025-07-21 19:08:39
EAEJI689MMA6,Bad,44.07222222222222,W5264450,SDJ591,CGCH611,2025-07-19 23:18:43,OXS270,W5264450,PC2,2025-07-21 19:23:03
EAEJI690MMD7,Bad,43.94777777777778,W5264450,SDJ591,CGCH612,2025-07-19 23:19:15,OXS270,W5264450A,PC1,2025-07-21 19:16:07
EAEJI691MMA6,Good,43.687777777777775,W5264450,SDJ591,CGCH613,2025-07-19 23:19:28,OXS270,W5264450,PC2,2025-07-21 19:00:44
EAEJI692MMF0,Bad,43.88,W5264450,SDJ591,CGCH611,2025-07-19 23:20:50,OXS270,W5264450A,PC1,2025-07-21 19:13:38
EAEJI760MME2,Bad,43.86277777777778,W5264450,SDJ591,CGCH612,2025-07-19 23:21:22,OXS270,W5264450,PC2,2025-07-21 19:13:08
EAEJI761MMB1,Bad,43.70194444444444,W5264450,SDJ591,CGCH613,2025-07-19 23:21:35,OXS270,W5264450A,PC1,2025-07-21 19:03:42
EAEJI762MMF3,Bad,44.04277777777778,W5264450,SDJ591,CGCH611,2025-07-19 23:22:56,OXS270,W5264450,PC2,2025-07-21 19:25:30
EAEJI763MMC2,Bad,43.91861111111111,W5264450,SDJ591,CGCH612,2025-07-19 23:23:28,OXS270,W5264450A,PC1,2025-07-21 19:18:35
EAEJI764MMG4,Bad,43.86527777777778,W5264450,SDJ591,CGCH613,2025-07-19 23:23:42,OXS270,W5264450,PC2,2025-07-21 19:15:37
EAEJI765MMD3,Bad,43.602777777777774,W5264450,SDJ591,CGCH611,2025-07-19 23:25:02,OXS270,W5264450A,PC1,2025-07-21 19:01:12
EAEJI766MMA2,Bad,43.66833333333334,W5264450,SDJ591,CGCH612,2025-07-19 23:25:35,OXS270,W5264450,PC2,2025-07-21 19:05:41
EAEJI768MMB3,Bad,44.00333333333333,W5264450,SDJ591,CGCH613,2025-07-19 23:25:49,OXS270,W5264450A,PC1,2025-07-21 19:26:01
EAEJI769MMF5,Bad,43.60111111111111,W5264450,SDJ591,CGCH611,2025-07-19 23:27:09,OXS270,W5264450,PC2,2025-07-21 19:03:13
EAEJI770MMB3,Bad,43.64111111111111,W5264450,SDJ591,CGCH612,2025-07-19 23:27:42,OXS270,W5264450A,PC1,2025-07-21 19:06:10
EAEJI771MMF5,Bad,43.67055555555555,W5264450,SDJ591,CGCH613,2025-07-19 23:27:56,OXS270,W5264450,PC2,2025-07-21 19:08:10
EAEJI825MMG5,Bad,43.90472222222222,W5264450,SDJ591,CGCH611,2025-07-19 23:29:15,OXS270,W5264450A,PC1,2025-07-21 19:23:32
EAEJI826MMD4,Bad,43.96722222222222,W5264450,SDJ591,CGCH612,2025-07-19 23:29:57,OXS270,W5264450,PC2,2025-07-21 19:27:59
EAEJI827MMA3,Bad,43.673611111111114,W5264450,SDJ591,CGCH613,2025-07-19 23:30:43,OXS270,W5264450A,PC1,2025-07-21 19:11:08
EAEJI828MME5,Bad,43.82,W5264450,SDJ591,CGCH611,2025-07-19 23:31:21,OXS270,W5264450,PC2,2025-07-21 19:20:33
